GAME_ID,TEAM_ID_HOME,MATCHUP_HOME,GAME_DATE,WIN_BIN_HOME,DAYS_REST_HOME,ROLL_10_ORTG_HOME,ROLL_10_DRTG_HOME,ROLL_10_NET_RATING_HOME,ROLL_10_POSS_HOME,ROLL_10_FG3A_HOME,ROLL_10_OPP_FG3A_HOME,ROLL_10_FTA_HOME,ROLL_10_OPP_FTA_HOME,ROLL_10_REB_HOME,ROLL_10_AST_HOME,ROLL_10_TOV_HOME,ROLL_10_WIN_BIN_HOME,TEAM_ID_AWAY,MATCHUP_AWAY,WIN_BIN_AWAY,DAYS_REST_AWAY,ROLL_10_ORTG_AWAY,ROLL_10_DRTG_AWAY,ROLL_10_NET_RATING_AWAY,ROLL_10_POSS_AWAY,ROLL_10_FG3A_AWAY,ROLL_10_OPP_FG3A_AWAY,ROLL_10_FTA_AWAY,ROLL_10_OPP_FTA_AWAY,ROLL_10_REB_AWAY,ROLL_10_AST_AWAY,ROLL_10_TOV_AWAY,ROLL_10_WIN_BIN_AWAY,DIFF_PACE,DIFF_NET_RATING,HOME_3PT_ADVANTAGE,AWAY_3PT_ADVANTAGE,HOME_FT_ADVANTAGE,AWAY_FT_ADVANTAGE,DIFF_ROLL_10_ORTG,DIFF_ROLL_10_DRTG,DIFF_ROLL_10_REB,DIFF_ROLL_10_AST,DIFF_ROLL_10_TOV,DIFF_ROLL_10_WIN_BIN,DIFF_DAYS_REST,H2H_WIN_PCT,HOME_WIN_TARGET
22100678,1610612743,DEN vs. LAC,2022-01-19,1,3.0,111.18757909188321,106.91548144865533,4.272097643227885,97.924,35.4,36.2,19.6,21.8,45.9,29.1,14.6,0.6,1610612746,LAC @ DEN,0,2.0,104.24398573729881,110.54546464423281,-6.3014789069340065,100.05600000000001,33.7,35.0,19.9,21.3,42.1,23.0,13.6,0.4,-2.132000000000005,10.573576550161892,0.3999999999999986,-2.5,-1.6999999999999993,-1.9000000000000021,6.943593354584394,-3.6299831955774806,3.799999999999997,6.100000000000001,1.0,0.19999999999999996,1.0,0.5,1
22100692,1610612743,DEN vs. MEM,2022-01-21,0,2.0,113.8364304749118,110.10305985531843,3.7333706195933614,99.244,35.9,36.9,20.1,19.9,45.9,29.9,14.2,0.6,1610612763,MEM @ DEN,1,2.0,109.13943471752881,103.1681200474408,5.971314670088039,104.984,32.4,35.8,23.6,19.9,51.1,26.1,13.3,0.8,-5.739999999999995,-2.2379440504946775,0.10000000000000142,-4.5,0.20000000000000284,3.700000000000003,4.696995757382979,6.93493980787764,-5.200000000000003,3.799999999999997,0.8999999999999986,-0.20000000000000007,0.0,0.5,0
22100707,1610612743,DEN vs. DET,2022-01-23,1,2.0,113.11663055509204,110.95571190442823,2.160918650663824,99.368,35.9,35.2,19.7,21.5,45.0,30.0,13.7,0.5,1610612765,DET @ DEN,0,2.0,103.53358767798788,115.01201088543198,-11.478423207444111,100.76,34.5,35.2,21.5,27.3,41.0,23.3,12.4,0.4,-1.3920000000000101,13.639341858107935,0.6999999999999957,-0.7000000000000028,-7.600000000000001,0.0,9.583042877104162,-4.056298981003749,4.0,6.699999999999999,1.299999999999999,0.09999999999999998,0.0,0.5,1
22100794,1610612743,DEN vs. NOP,2022-02-04,0,2.0,115.26911873308345,114.04995378314433,1.2191649499391262,101.828,36.4,33.5,21.2,24.2,42.7,29.8,14.2,0.6,1610612740,NOP @ DEN,1,3.0,106.43497922223594,106.66211734097692,-0.22713811874098438,97.648,30.4,34.5,24.2,21.3,43.2,24.4,12.0,0.4,4.180000000000007,1.4463030686801106,1.8999999999999986,-3.1000000000000014,-0.10000000000000142,0.0,8.834139510847507,7.387836442167412,-0.5,5.400000000000002,2.1999999999999993,0.19999999999999996,-1.0,0.5,0
22100804,1610612743,DEN vs. BKN,2022-02-06,1,2.0,116.45418657480332,113.01112326041479,3.443063314388516,101.024,36.2,32.1,22.1,23.6,41.9,28.8,14.8,0.6,1610612751,BKN @ DEN,0,2.0,110.08473706294487,116.75781226410815,-6.67307520116325,100.02000000000001,30.1,35.2,18.0,22.6,43.1,24.0,13.3,0.2,1.0039999999999907,10.116138515551766,1.0,-2.0,-0.5,-5.600000000000001,6.369449511858448,-3.746689003693362,-1.2000000000000028,4.800000000000001,1.5,0.39999999999999997,0.0,0.5,1
22100821,1610612743,DEN vs. NYK,2022-02-08,1,2.0,116.42799804609638,111.27559441000753,5.152403636088858,100.548,35.6,32.3,21.7,24.6,43.0,29.3,14.7,0.6,1610612752,NYK @ DEN,0,1.0,104.85479161963778,107.1074093371783,-2.2526177175405264,100.22,37.6,38.5,28.0,26.3,48.5,22.4,15.2,0.2,0.32800000000000296,7.405021353629384,-2.8999999999999986,5.300000000000004,-4.600000000000001,3.3999999999999986,11.573206426458597,4.168185072829232,-5.5,6.900000000000002,-0.5,0.39999999999999997,1.0,0.5,1
22100864,1610612743,DEN vs. ORL,2022-02-14,1,2.0,116.96564001897934,111.61193680627127,5.3537032127080835,100.04,37.7,34.7,21.0,23.2,45.7,28.7,14.8,0.6,1610612753,ORL @ DEN,0,2.0,105.22255085864865,111.79721056475819,-6.574659706109548,102.65599999999999,35.6,35.6,19.9,23.0,42.6,27.1,14.3,0.4,-2.6159999999999854,11.928362918817632,2.1000000000000014,0.8999999999999986,-2.0,-3.3000000000000007,11.743089160330697,-0.18527375848691463,3.1000000000000014,1.5999999999999979,0.5,0.19999999999999996,0.0,0.5,1
22100911,1610612743,DEN vs. SAC,2022-02-26,1,2.0,113.40247909980982,112.71704499039211,0.685434109417713,102.228,37.6,35.6,21.2,21.6,46.4,27.4,16.3,0.6,1610612758,SAC @ DEN,0,2.0,109.03304577988467,114.21278535800302,-5.179739578118347,102.6,32.0,35.0,22.5,18.6,40.0,25.5,15.5,0.4,-0.3719999999999999,5.86517368753606,2.6000000000000014,-3.6000000000000014,2.599999999999998,0.8999999999999986,4.36943331992515,-1.4957403676109067,6.399999999999999,1.8999999999999986,0.8000000000000007,0.19999999999999996,0.0,0.5,1
22100938,1610612743,DEN vs. OKC,2022-03-02,0,3.0,113.38007941612219,107.43215436072862,5.94792505539358,104.008,38.4,34.8,23.2,22.8,47.9,28.0,16.7,0.8,1610612760,OKC @ DEN,1,2.0,101.80603095045561,110.7905689962386,-8.984538045782987,104.168,34.7,34.7,19.7,21.9,46.1,24.1,13.7,0.2,-0.1600000000000108,14.932463101176566,3.6999999999999957,-0.09999999999999432,1.3000000000000007,-3.1000000000000014,11.574048465666579,-3.3584146355099875,1.7999999999999972,3.8999999999999986,3.0,0.6000000000000001,1.0,0.5,0
22100952,1610612743,DEN vs. HOU,2022-03-04,1,2.0,112.48789260073787,107.19170361965004,5.2961889810878215,105.008,38.9,35.2,23.2,22.6,49.5,28.3,16.8,0.8,1610612745,HOU @ DEN,0,2.0,104.23682154031096,119.1788326934241,-14.942011153113128,104.728,42.2,34.2,23.7,26.0,39.5,24.3,15.8,0.0,0.28000000000000114,20.23820013420095,4.699999999999996,7.0,-2.8000000000000007,1.0999999999999979,8.25107106042691,-11.987129073774057,10.0,4.0,1.0,0.8,0.0,0.5,1
22100967,1610612743,DEN vs. NOP,2022-03-06,1,2.0,112.11895497157275,106.88769064842995,5.231264323142814,104.648,39.0,34.7,24.2,22.6,48.1,27.3,16.7,0.8,1610612740,NOP @ DEN,0,2.0,115.8976022200023,105.55150157913002,10.346100640872269,99.852,31.8,36.9,20.8,25.6,46.3,25.5,14.6,0.6,4.795999999999992,-5.114836317729455,2.1000000000000014,-2.900000000000002,-1.4000000000000021,-1.8000000000000007,-3.77864724842955,1.3361890692999339,1.8000000000000043,1.8000000000000007,2.0999999999999996,0.20000000000000007,0.0,0.5,1
22100528,1610612743,DEN vs. GSW,2022-03-07,1,1.0,111.31266248812388,106.96059710819225,4.352065379931622,105.776,38.4,33.7,25.4,24.3,47.6,27.4,16.9,0.8,1610612744,GSW @ DEN,0,2.0,110.08189981716369,113.46481476280901,-3.3829149456453336,100.98400000000001,39.0,37.1,21.1,23.2,40.6,25.4,12.6,0.2,4.791999999999987,7.734980325576956,1.2999999999999972,5.299999999999997,2.1999999999999993,-3.1999999999999993,1.230762670960189,-6.504217654616767,7.0,2.0,4.299999999999999,0.6000000000000001,-1.0,0.5,1
22100994,1610612743,DEN vs. GSW,2022-03-10,0,1.0,113.84186730667025,106.89231176710095,6.949555539569294,105.6,37.0,34.0,27.5,23.7,46.6,28.8,15.9,0.9,1610612744,GSW @ DEN,1,2.0,112.76889981384527,112.77978413115451,-0.010884317309252368,101.972,37.6,35.5,21.3,24.6,42.5,27.2,13.5,0.3,3.628,6.960439856878547,1.5,3.6000000000000014,2.8999999999999986,-2.3999999999999986,1.0729674928249864,-5.887472364053565,4.100000000000001,1.6000000000000014,2.4000000000000004,0.6000000000000001,-1.0,0.5,0
22101009,1610612743,DEN vs. TOR,2022-03-12,0,2.0,113.04786897361905,108.0065047555156,5.04136421810347,104.596,36.1,34.3,28.4,23.4,46.3,28.2,14.9,0.8,1610612761,TOR @ DEN,1,1.0,106.76815774407135,106.9332979050055,-0.16514016093414768,100.596,29.0,35.1,23.4,21.2,45.6,20.8,12.5,0.5,4.0,5.206504379037618,1.0,-5.299999999999997,7.199999999999999,0.0,6.279711229547701,1.073206850510104,0.6999999999999957,7.399999999999999,2.4000000000000004,0.30000000000000004,1.0,0.5,0
22101068,1610612743,DEN vs. BOS,2022-03-20,0,2.0,114.57406318267297,113.1958821681787,1.378181014494271,102.204,34.0,33.8,26.6,24.7,44.9,29.4,14.5,0.6,1610612738,BOS @ DEN,1,2.0,117.4025636173752,105.907277599964,11.4952860174112,96.26,36.3,34.6,21.5,21.0,44.7,26.6,11.2,0.8,5.943999999999988,-10.11710500291693,-0.6000000000000014,2.5,5.600000000000001,-3.1999999999999993,-2.828500434702221,7.288604568214694,0.19999999999999574,2.799999999999997,3.3000000000000007,-0.20000000000000007,0.0,0.5,0
22101083,1610612743,DEN vs. LAC,2022-03-22,1,2.0,115.06723416579368,115.20697632743926,-0.1397421616455631,101.45599999999999,33.3,34.9,27.4,23.7,44.3,29.1,14.0,0.6,1610612746,LAC @ DEN,0,4.0,108.74992845524446,113.2816245326261,-4.531696077381642,98.12,32.6,33.0,18.0,20.8,44.1,24.3,11.8,0.4,3.3359999999999843,4.391953915736079,0.29999999999999716,-2.299999999999997,6.599999999999998,-5.699999999999999,6.3173057105492205,1.9253517948131673,0.19999999999999574,4.800000000000001,2.1999999999999993,0.19999999999999996,-2.0,0.5,1
22101099,1610612743,DEN vs. PHX,2022-03-24,0,2.0,116.36865797884232,116.77400760999126,-0.405349631148961,101.304,33.2,34.5,26.6,24.1,44.2,29.5,14.1,0.6,1610612756,PHX @ DEN,1,1.0,119.11138755587385,108.34364561279008,10.767741943083754,103.34,32.7,35.3,18.5,25.1,45.0,29.1,12.7,0.8,-2.0360000000000014,-11.173091574232716,-2.0999999999999943,-1.7999999999999972,1.5,-5.600000000000001,-2.7427295770315254,8.430361997201175,-0.7999999999999972,0.3999999999999986,1.4000000000000004,-0.20000000000000007,1.0,0.5,0
22101113,1610612743,DEN vs. OKC,2022-03-26,1,2.0,116.9428775146979,118.9704190043125,-2.0275414896146144,100.2,33.1,33.9,25.0,24.1,43.2,29.0,14.3,0.5,1610612760,OKC @ DEN,0,3.0,109.22964833248189,119.7270663450956,-10.497418012613693,101.5,40.2,42.2,22.5,21.0,44.5,23.4,13.9,0.1,-1.2999999999999972,8.469876522999078,-9.100000000000001,6.300000000000004,4.0,-1.6000000000000014,7.713229182216011,-0.7566473407830898,-1.2999999999999972,5.600000000000001,0.40000000000000036,0.4,-1.0,0.5,1
22101159,1610612743,DEN vs. MIN,2022-04-01,0,2.0,119.07744158957105,118.25077901802479,0.8266625715462326,99.45599999999999,32.5,34.1,22.4,23.1,43.2,30.1,15.2,0.6,1610612750,MIN @ DEN,1,2.0,114.7119434670972,113.33856437158526,1.3733790955119076,103.43599999999999,38.9,41.3,24.4,22.1,43.6,25.1,13.4,0.5,-3.980000000000004,-0.546716523965675,-8.799999999999997,4.799999999999997,0.29999999999999716,1.2999999999999972,4.365498122473852,4.912214646439523,-0.3999999999999986,5.0,1.799999999999999,0.09999999999999998,0.0,0.5,0
22101186,1610612743,DEN vs. SAS,2022-04-05,0,2.0,120.85050531490936,118.29916065537941,2.5513446595299585,100.47200000000001,33.1,33.7,23.8,23.1,43.3,30.9,14.9,0.6,1610612759,SAS @ DEN,1,2.0,113.84424867903549,111.47192155948956,2.372327119545939,103.548,37.3,36.1,24.2,21.1,45.8,28.0,13.4,0.7,-3.0759999999999934,0.1790175399840197,-3.0,3.5999999999999943,2.6999999999999993,1.0999999999999979,7.006256635873868,6.827239095889851,-2.5,2.8999999999999986,1.5,-0.09999999999999998,0.0,0.5,0
22101201,1610612743,DEN vs. MEM,2022-04-07,1,2.0,117.60793603550069,118.23788778388754,-0.6299517483868641,100.776,32.7,34.0,22.9,22.4,44.3,30.1,15.0,0.5,1610612763,MEM @ DEN,0,2.0,115.86915361636679,102.29712836700563,13.572025249361175,106.0,33.7,30.8,22.5,24.2,49.6,28.2,13.1,0.8,-5.224000000000004,-14.201976997748039,1.9000000000000021,-0.29999999999999716,-1.3000000000000007,0.10000000000000142,1.7387824191338979,15.940759416881917,-5.300000000000004,1.9000000000000021,1.9000000000000004,-0.30000000000000004,0.0,0.5,1
22101220,1610612743,DEN vs. LAL,2022-04-10,0,3.0,118.61705871780623,117.8127490874436,0.8043096303626271,100.384,32.4,33.1,23.6,21.7,43.5,29.3,15.0,0.6,1610612747,LAL @ DEN,1,2.0,112.35741417543045,119.26527194660984,-6.907857771179391,102.60799999999999,30.5,34.0,25.7,21.4,42.6,23.7,13.0,0.2,-2.2239999999999895,7.712167401542018,-1.6000000000000014,-2.6000000000000014,2.200000000000003,4.0,6.259644542375781,-1.452522859166237,0.8999999999999986,5.600000000000001,2.0,0.39999999999999997,1.0,0.5,0
22200035,1610612743,DEN vs. OKC,2022-10-22,1,1.0,115.88778945669598,114.10457872079994,1.7832107358960285,103.56000000000002,32.4,35.7,24.0,25.6,43.8,29.7,16.6,0.6,1610612760,OKC @ DEN,0,3.0,104.72634841856177,116.27634683675649,-11.549998418194706,102.27600000000001,37.1,37.8,20.4,22.8,45.5,25.1,15.6,0.3,1.284000000000006,13.333209154090735,-5.399999999999999,1.3999999999999986,1.1999999999999993,-5.200000000000003,11.161441038134214,-2.171768115956553,-1.7000000000000028,4.599999999999998,1.0000000000000018,0.3,-2.0,0.5,1
22200064,1610612743,DEN vs. LAL,2022-10-26,1,2.0,115.93309277252138,118.11554927909131,-2.1824565065699275,104.05199999999999,32.9,35.2,23.3,28.2,42.4,29.6,16.1,0.5,1610612747,LAL @ DEN,0,3.0,105.65342237740302,111.65821109072779,-6.004788713324778,107.62,32.5,34.9,30.5,23.7,42.9,23.0,14.4,0.2,-3.568000000000012,3.822332206754851,-2.0,-2.700000000000003,-0.3999999999999986,2.3000000000000007,10.279670395118359,6.457338188363522,-0.5,6.600000000000001,1.700000000000001,0.3,-1.0,0.5,1
22200078,1610612743,DEN vs. UTA,2022-10-28,1,2.0,113.85356641114504,115.48120258567023,-1.6276361745252104,104.55999999999999,33.5,34.2,24.0,27.5,43.5,29.7,15.2,0.5,1610612762,UTA @ DEN,0,2.0,111.7143459685899,102.87086635748537,8.84347961110452,105.53599999999999,39.7,32.6,29.4,20.4,51.0,26.0,15.7,0.7,-0.9759999999999991,-10.471115785629731,0.8999999999999986,5.5,3.6000000000000014,1.8999999999999986,2.1392204425551427,12.610336228184863,-7.5,3.6999999999999993,-0.5,-0.19999999999999996,0.0,0.5,1
22200138,1610612743,DEN vs. SAS,2022-11-05,1,2.0,114.74198852279979,113.31427779745945,1.42771072534035,103.172,34.4,35.4,23.8,25.2,45.5,28.0,15.2,0.6,1610612759,SAS @ DEN,0,1.0,108.78026450659888,115.37442892479767,-6.594164418198775,106.024,35.9,31.8,22.1,21.7,42.5,29.6,16.0,0.5,-2.852000000000004,8.021875143539125,2.599999999999998,0.5,2.1000000000000014,-3.099999999999998,5.961724016200904,-2.060151127338216,3.0,-1.6000000000000014,-0.8000000000000007,0.09999999999999998,1.0,0.5,1
22200219,1610612743,DEN vs. NYK,2022-11-16,0,3.0,115.7468054293928,111.55966696843014,4.18713846096267,101.3,31.0,32.7,20.0,20.2,45.3,29.2,14.4,0.7,1610612752,NYK @ DEN,1,1.0,106.87168646985613,112.75647385619706,-5.884787386340935,104.556,35.2,40.7,24.9,23.0,45.9,23.5,15.2,0.4,-3.2560000000000002,10.071925847303604,-9.700000000000003,2.5,-3.0,4.699999999999999,8.875118959536664,-1.1968068877669253,-0.6000000000000014,5.699999999999999,-0.7999999999999989,0.29999999999999993,2.0,0.5,0
22200258,1610612743,DEN vs. DET,2022-11-22,0,2.0,111.81695565131051,112.79356646167666,-0.9766108103661395,101.372,30.3,33.1,18.8,21.6,42.5,27.6,15.7,0.6,1610612765,DET @ DEN,1,2.0,104.42647482638282,115.56624734819043,-11.139772521807625,102.928,32.8,34.3,28.7,25.8,42.2,19.9,15.0,0.1,-1.5559999999999974,10.163161711441486,-3.9999999999999964,-0.30000000000000426,-7.0,7.099999999999998,7.3904808249276925,-2.7726808865137684,0.29999999999999716,7.700000000000003,0.6999999999999993,0.5,0.0,0.5,0
22200305,1610612743,DEN vs. HOU,2022-11-28,1,3.0,111.15471839327783,113.69771120911598,-2.54299281583815,101.49600000000001,29.0,33.2,23.4,23.4,41.7,26.9,15.3,0.6,1610612745,HOU @ DEN,0,2.0,108.92710713857295,112.72869309756395,-3.8015859589909837,103.65599999999999,35.3,39.5,27.4,25.5,46.7,24.1,20.2,0.4,-2.1599999999999824,1.2585931431528339,-10.5,2.0999999999999943,-2.1000000000000014,4.0,2.2276112547048825,0.9690181115520318,-5.0,2.799999999999997,-4.899999999999999,0.19999999999999996,1.0,0.5,1
22200320,1610612743,DEN vs. HOU,2022-11-30,1,2.0,113.96584107051645,114.39699245363768,-0.43115138312123236,100.196,29.6,34.3,23.4,24.1,42.0,26.7,14.5,0.6,1610612745,HOU @ DEN,0,2.0,109.34571195929065,113.4911314819038,-4.145419522613141,102.89200000000001,35.9,39.2,26.8,25.5,47.1,23.9,19.6,0.4,-2.696000000000012,3.7142681394919084,-9.600000000000001,1.6000000000000014,-2.1000000000000014,2.6999999999999993,4.620129111225793,0.9058609717338726,-5.100000000000001,2.8000000000000007,-5.100000000000001,0.19999999999999996,0.0,0.5,1
22200362,1610612743,DEN vs. DAL,2022-12-06,0,2.0,112.77585798810624,114.17781082151086,-1.4019528334046227,99.05600000000001,30.7,33.7,22.4,24.9,41.7,26.6,14.8,0.5,1610612742,DAL @ DEN,1,1.0,113.36454159491056,110.17768492064957,3.1868566742609916,100.29599999999999,43.2,32.2,23.4,22.4,37.9,24.1,12.3,0.4,-1.2399999999999807,-4.588809507665614,-1.5000000000000036,9.5,0.0,-1.5,-0.5886836068043237,4.000125900861292,3.8000000000000043,2.5,2.5,0.09999999999999998,1.0,0.5,0
22200393,1610612743,DEN vs. UTA,2022-12-10,1,2.0,115.73087765474035,113.9302631351228,1.800614519617551,99.48400000000001,30.1,34.7,23.6,23.7,42.3,28.2,15.3,0.6,1610612762,UTA @ DEN,0,1.0,116.00098707758316,115.39771859783339,0.6032684797497921,101.172,38.6,30.3,23.8,25.8,42.7,25.2,15.7,0.3,-1.6879999999999882,1.197346039867759,-0.1999999999999993,3.8999999999999986,-2.1999999999999993,0.10000000000000142,-0.2701094228428076,-1.4674554627105891,-0.4000000000000057,3.0,-0.3999999999999986,0.3,1.0,0.5,1
22200422,1610612743,DEN vs. WAS,2022-12-14,1,4.0,117.74165532481445,114.83446226908252,2.9071930557319177,99.252,30.0,34.6,23.3,23.7,41.8,28.8,14.6,0.6,1610612764,WAS @ DEN,0,2.0,113.12056046105712,117.32076591171487,-4.2002054506577675,101.196,31.9,30.7,25.9,24.1,42.9,23.9,12.8,0.1,-1.9440000000000026,7.107398506389686,-0.6999999999999993,-2.700000000000003,-0.8000000000000007,2.1999999999999993,4.621094863757321,-2.4863036426323504,-1.1000000000000014,4.900000000000002,1.799999999999999,0.5,2.0,0.5,1
22200450,1610612743,DEN vs. CHA,2022-12-18,1,2.0,118.08852911821248,115.3430974032907,2.7454317149217773,99.776,28.6,35.0,22.9,24.2,40.5,28.5,14.7,0.6,1610612766,CHA @ DEN,0,2.0,108.77507888635515,118.64453037027633,-9.86945148392118,102.7,31.5,35.5,25.0,24.8,45.5,23.0,12.4,0.2,-2.9240000000000066,12.614883198842957,-6.899999999999999,-3.5,-1.9000000000000021,0.8000000000000007,9.313450231857331,-3.3014329669856295,-5.0,5.5,2.299999999999999,0.39999999999999997,0.0,0.5,1
22200465,1610612743,DEN vs. MEM,2022-12-20,1,2.0,117.1262688536096,115.09536806453976,2.030900789069861,101.05999999999999,28.9,36.6,24.0,23.1,42.3,29.1,15.5,0.6,1610612763,MEM @ DEN,0,3.0,111.86332708324497,103.20763638477081,8.65569069847414,105.83200000000002,33.4,38.2,25.3,24.8,50.9,26.5,14.8,0.8,-4.772000000000034,-6.62478990940428,-9.300000000000004,-3.200000000000003,-0.8000000000000007,2.1999999999999993,5.262941770364634,11.887731679768947,-8.600000000000001,2.6000000000000014,0.6999999999999993,-0.20000000000000007,-1.0,0.5,1
22200489,1610612743,DEN vs. POR,2022-12-23,1,3.0,114.0322386506837,113.07693889393224,0.9552997567514595,101.67999999999999,28.6,34.8,24.5,22.7,42.8,28.8,15.8,0.6,1610612757,POR @ DEN,0,2.0,117.5342653622589,110.56765925578182,6.966606106477113,99.696,37.1,30.5,20.9,24.1,43.0,25.5,15.5,0.6,1.9839999999999947,-6.011306349725653,-1.8999999999999986,2.3000000000000043,0.3999999999999986,-1.8000000000000007,-3.502026711575212,2.509279638150417,-0.20000000000000284,3.3000000000000007,0.3000000000000007,0.0,1.0,0.5,1
22200497,1610612743,DEN vs. PHX,2022-12-25,1,2.0,113.57372105654062,113.82918993048152,-0.2554688739408789,102.04400000000001,27.5,34.2,25.1,23.5,42.4,28.9,15.7,0.6,1610612756,PHX @ DEN,0,2.0,110.67719548194327,116.14018107681991,-5.462985594876654,101.10400000000001,38.1,31.4,21.6,26.2,43.1,25.3,12.8,0.3,0.9399999999999977,5.207516720935775,-3.8999999999999986,3.8999999999999986,-1.0999999999999979,-1.8999999999999986,2.896525574597348,-2.310991146338395,-0.7000000000000028,3.599999999999998,2.8999999999999986,0.3,0.0,0.5,1
22200535,1610612743,DEN vs. MIA,2022-12-30,1,2.0,115.90916414273889,112.74761033132047,3.1615538114184174,103.196,28.0,35.3,25.9,22.4,43.4,29.8,14.7,0.8,1610612748,MIA @ DEN,0,2.0,110.81214434059538,106.92689526557811,3.8852490750172732,97.54400000000001,39.4,32.8,17.6,21.2,39.2,24.0,11.3,0.7,5.651999999999987,-0.7236952635988558,-4.799999999999997,4.100000000000001,4.699999999999999,-4.799999999999997,5.097019802143507,5.8207150657423625,4.199999999999996,5.800000000000001,3.3999999999999986,0.10000000000000009,0.0,0.5,1
22200549,1610612743,DEN vs. BOS,2023-01-01,1,2.0,116.20713792104638,111.92805373998048,4.2790841810659,103.196,27.8,34.8,25.9,23.8,42.2,30.4,15.1,0.8,1610612738,BOS @ DEN,0,3.0,109.87995706018087,108.34286217129231,1.5370948888885465,103.43599999999999,44.1,34.6,24.4,19.7,46.6,24.7,13.4,0.5,-0.23999999999999488,2.7419892921773537,-6.800000000000001,9.300000000000004,6.199999999999999,0.5999999999999979,6.327180860865511,3.585191568688174,-4.399999999999999,5.699999999999999,1.6999999999999993,0.30000000000000004,-1.0,0.5,1
22200579,1610612743,DEN vs. LAC,2023-01-05,1,3.0,114.87919343945573,112.52197552896625,2.3572179104894504,102.524,29.5,33.7,24.6,24.8,41.8,30.3,15.5,0.7,1610612746,LAC @ DEN,0,3.0,112.73360893856857,110.17217817365017,2.5614307649184114,101.092,37.9,30.9,24.3,23.9,44.3,23.5,15.9,0.5,1.4320000000000022,-0.20421285442896098,-1.3999999999999986,4.199999999999996,0.7000000000000028,-0.5,2.1455845008871677,2.3497973553160847,-2.5,6.800000000000001,-0.40000000000000036,0.19999999999999996,0.0,0.5,1
22200588,1610612743,DEN vs. CLE,2023-01-06,1,1.0,116.59702187073283,109.50720463387081,7.089817236862021,102.216,30.4,34.1,23.9,24.9,43.6,30.6,14.8,0.8,1610612739,CLE @ DEN,0,2.0,114.41212716655465,111.48164317240821,2.9304839941464578,99.8,34.2,32.9,27.5,21.5,42.2,23.1,14.0,0.7,2.415999999999997,4.159333242715563,-2.5,0.10000000000000142,2.3999999999999986,2.6000000000000014,2.184894704178177,-1.9744385385373988,1.3999999999999986,7.5,0.8000000000000007,0.10000000000000009,-1.0,0.5,1
22200609,1610612743,DEN vs. LAL,2023-01-09,1,3.0,118.70946215795587,110.42503390935346,8.284428248602401,100.632,30.6,32.9,22.8,25.8,43.0,30.1,14.8,0.8,1610612747,LAL @ DEN,0,2.0,115.97284881877627,116.19868260817266,-0.22583378939639545,105.292,32.0,35.7,24.3,24.1,44.5,26.6,16.5,0.6,-4.659999999999997,8.510262037998796,-5.100000000000001,-0.8999999999999986,-1.3000000000000007,-1.5,2.7366133391795984,-5.773648698819201,-1.5,3.5,-1.6999999999999993,0.20000000000000007,1.0,0.5,1
22200624,1610612743,DEN vs. PHX,2023-01-11,1,2.0,119.7568961817326,111.44226015593024,8.314636025802349,101.17999999999999,32.1,33.1,22.0,26.2,43.7,30.2,14.8,0.8,1610612756,PHX @ DEN,0,1.0,104.064791939831,112.76167570114026,-8.69688376130926,100.152,30.7,33.2,20.8,28.3,42.2,24.8,16.4,0.2,1.0279999999999916,17.01151978711161,-1.1000000000000014,-2.400000000000002,-6.300000000000001,-5.399999999999999,15.692104241901603,-1.3194155452100205,1.5,5.399999999999999,-1.5999999999999979,0.6000000000000001,1.0,0.5,1
22200653,1610612743,DEN vs. ORL,2023-01-15,1,2.0,121.1084966141123,109.57519991111499,11.533296702997287,99.464,33.1,32.2,20.6,23.8,43.2,29.6,14.6,0.8,1610612753,ORL @ DEN,0,2.0,110.03957353228847,113.5726543237914,-3.5330807915029583,102.624,31.4,40.5,24.6,24.6,41.1,24.4,13.7,0.4,-3.1599999999999966,15.066377494500244,-7.399999999999999,-0.8000000000000043,-4.0,0.8000000000000007,11.068923081823826,-3.9974544126764044,2.1000000000000014,5.200000000000003,0.9000000000000004,0.4,0.0,0.5,1
